Image,Plot,Date_Index,Date,Variety,Cover,Mean_Green,EXG_Mean_Image,EXGR_Mean_Image,GLI_Mean_Image,VARI_Mean_Image
202B_20211015,202B,20211015,10/15/2021,Oat,Fallow,121.5592256278693,0.0308532480250421,-0.1843784471226403,0.0149796564450971,
202C_20211015,202C,20211015,10/15/2021,Oat,Post,119.77714136221596,0.1892383290962973,0.0557296971486032,0.1234598822474216,
203A_20211015,203A,20211015,10/15/2021,Soy,Under,139.09602132440878,0.2087456748066252,0.1450123275757667,0.1404359545468204,
203B_20211015,203B,20211015,10/15/2021,Soy,Fallow,117.76558642124148,-0.0027786408095292,-0.2030258212610474,-0.0052754800960629,
203C_20211015,203C,20211015,10/15/2021,Soy,Post,135.0973649502334,0.043904160394311,-0.1164737349035841,0.0271496037590122,
204A_20211015,204A,20211015,10/15/2021,Oat,Under,134.78234105551482,0.288168248651039,0.2765877500124066,0.1933494377430422,
204B_20211015,204B,20211015,10/15/2021,Oat,Fallow,127.59606291713284,-0.0045342033268891,-0.1906150708928967,-0.0080283758235911,
204C_20211015,204C,20211015,10/15/2021,Oat,Post,137.82984115196172,0.1114345681897957,-0.0028922545448481,0.0747846556059206,
205A_20211015,205A,20211015,10/15/2021,Oat,Under,134.2149373336291,0.1313843719461122,0.0244716120839695,0.0873053100713941,
205B_20211015,205B,20211015,10/15/2021,Oat,Fallow,117.01664130917015,-0.0255079629474289,-0.2764039823780801,-0.0281168264158264,
205C_20211015,205C,20211015,10/15/2021,Oat,Post,124.46568539986885,0.1114758683127068,-0.0273068631078838,0.0701917080492376,
206A_20211015,206A,20211015,10/15/2021,Oat,Under,136.59637878071834,0.182152089865727,0.1179169454293049,0.1227098447073671,
206B_20211015,206B,20211015,10/15/2021,Oat,Fallow,118.18374821573242,0.0157050620614045,-0.1642253876386188,0.0033939024200361,
206C_20211015,206C,20211015,10/15/2021,Oat,Post,134.08994336156013,0.0909288229047488,-0.0321764999589692,0.0584976942523077,
207A_20211015,207A,20211015,10/15/2021,Oat,Under,130.5383352301223,0.1998102799747533,0.1422290157140293,0.1326956874005568,
207B_20211015,207B,20211015,10/15/2021,Oat,Fallow,110.7432505256356,-0.0274071121300909,-0.2808658888539309,-0.0298386515450169,
207C_20211015,207C,20211015,10/15/2021,Oat,Post,107.88450122487558,0.1272835242799629,-0.037164391656882,0.0777406150898877,
208A_20211015,208A,20211015,10/15/2021,Oat,Under,126.44915741580186,0.4157092593894878,0.410667865126554,0.269292580991211,
208B_20211015,208B,20211015,10/15/2021,Oat,Fallow,114.90356395393697,0.068501699167711,-0.1215165312114142,0.0399965303599307,
208C_20211015,208C,20211015,10/15/2021,Oat,Post,119.32842277979243,0.1955113730007043,0.0750007620348356,0.1250240434077323,
209A_20211015,209A,20211015,10/15/2021,Oat,Under,112.54557296689944,0.3641529119078856,0.3353913309663435,0.233973896870655,
209B_20211015,209B,20211015,10/15/2021,Oat,Fallow,108.0576059228039,0.0302455107716761,-0.2079876691715359,0.0117054431148978,
209C_20211015,209C,20211015,10/15/2021,Oat,Post,115.89192040237646,0.2193168450992389,0.0964852107350796,0.141138731112387,
210A_20211015,210A,20211015,10/15/2021,Oat,Under,109.0081672437406,0.5037081112198843,0.5693750447560877,0.3177703146962836,
210B_20211015,210B,20211015,10/15/2021,Oat,Fallow,103.51754790999576,0.0009973443610651,-0.2384555539812881,-0.0112708343678324,
210C_20211015,210C,20211015,10/15/2021,Oat,Post,108.97058972454766,0.1678265858201391,0.0355518910438816,0.1038879536556162,
301A_20211015,301A,20211015,10/15/2021,Oat,Post,134.3181107981945,0.0856554741514122,-0.0224073693038275,0.0555695461905895,
301B_20211015,301B,20211015,10/15/2021,Oat,Fallow,124.43616541607192,0.0013000246772331,-0.1613025625247828,-0.0046844798826286,
301C_20211015,301C,20211015,10/15/2021,Oat,Under,137.03824239998457,0.2054924213021071,0.158526541293233,0.1395614035159141,
302A_20211015,302A,20211015,10/15/2021,Oat,Post,114.51455021989892,0.194405442946431,0.0627411098416973,0.123127371017479,
302B_20211015,302B,20211015,10/15/2021,Oat,Fallow,116.0045788164037,0.0036809366847407,-0.2394151504129776,-0.0069932322880113,
302C_20211015,302C,20211015,10/15/2021,Oat,Under,124.43168666332318,0.3172123399126191,0.2541961867716151,0.2062504833151972,
303A_20211015,303A,20211015,10/15/2021,Soy,Post,131.0130944745573,0.1145173184639652,0.0157137017952911,0.0758356177563582,
303B_20211015,303B,20211015,10/15/2021,Soy,Fallow,128.394184493268,0.0157467363963955,-0.1389264295740972,0.0074027412835203,
303C_20211015,303C,20211015,10/15/2021,Soy,Under,129.64527916554144,0.426087075849776,0.4395824484388989,0.2721311900873905,
304A_20211015,304A,20211015,10/15/2021,Oat,Post,129.29882624127157,0.1477590951423432,0.0313372015964403,0.0976096126162485,
304B_20211015,304B,20211015,10/15/2021,Oat,Fallow,130.73825879595694,0.0118328998201098,-0.1501393396336407,0.004328915569163,
304C_20211015,304C,20211015,10/15/2021,Oat,Under,136.30138208402454,0.256254167525012,0.2323657357713364,0.1709356461643747,
305A_20211015,305A,20211015,10/15/2021,Oat,Post,130.5639183721693,0.2151527384931407,0.1132989533131812,0.1424167426217619,
305B_20211015,305B,20211015,10/15/2021,Oat,Fallow,102.29922709868448,0.0317792318107326,-0.1886791823947584,0.0122951933406282,
305C_20211015,305C,20211015,10/15/2021,Oat,Under,134.20849046140196,0.4770635184136753,0.5235579442111954,0.3065029131002908,
306A_20211015,306A,20211015,10/15/2021,Oat,Post,128.79780028741175,0.1562598634589044,0.0288134813316891,0.1028984043608995,
306B_20211015,306B,20211015,10/15/2021,Oat,Fallow,110.97630299756952,0.0219945395070357,-0.2052668101878594,0.0067804977139655,
306C_20211015,306C,20211015,10/15/2021,Oat,Under,131.15808912175456,0.4450489863537531,0.4743501585959488,0.2858598476249979,
307A_20211015,307A,20211015,10/15/2021,Oat,Post,134.66614665715056,0.1320037931385802,0.0283755825384951,0.0890845808677313,
307B_20211015,307B,20211015,10/15/2021,Oat,Fallow,111.4638022742178,0.0166307144173729,-0.2158001116861086,0.0032686778682876,
307C_20211015,307C,20211015,10/15/2021,Oat,Under,125.19732854153004,0.403814059950543,0.406039715667719,0.2616800593617785,
308A_20211015,308A,20211015,10/15/2021,Oat,Post,136.38576648759692,0.1153395852310734,0.0022687834138906,0.07809206271606,
308B_20211015,308B,20211015,10/15/2021,Oat,Fallow,131.43881650013503,0.0356217278315223,-0.1231956078218802,0.0233168457346991,
308C_20211015,308C,20211015,10/15/2021,Oat,Under,142.93410928880058,0.2191028809525621,0.1703276953734816,0.1502181423579678,
309A_20211015,309A,20211015,10/15/2021,Oat,Post,135.37060804945796,0.0755265616719368,-0.054380668074039,0.050525213159979,
309B_20211015,309B,20211015,10/15/2021,Oat,Fallow,117.71349304135644,0.0101901745283468,-0.1708372774927521,0.0023810982249943,
309C_20211015,309C,20211015,10/15/2021,Oat,Under,144.7658588837236,0.2227990503492331,0.1826710356145777,0.1518558737699471,
310A_20211015,310A,20211015,10/15/2021,Oat,Post,134.8474469300953,0.0592382026277772,-0.0887066622204108,0.0374861705379622,
310B_20211015,310B,20211015,10/15/2021,Oat,Fallow,129.30056831333667,0.0544965212344005,-0.1085369488364663,0.0349199891959834,
310C_20211015,310C,20211015,10/15/2021,Oat,Under,139.1607233276108,0.2441193851061497,0.200137547242917,0.1640977688051384,
401A_20211015,401A,20211015,10/15/2021,Oat,Under,142.7271523330504,0.3571527696032802,0.3860159428340237,0.2362947512246425,
401B_20211015,401B,20211015,10/15/2021,Oat,Fallow,125.62558169534354,0.0269102949356436,-0.1380578686546298,0.0148527467092547,
401C_20211015,401C,20211015,10/15/2021,Oat,Post,134.72320162705915,0.1480852524637846,0.0474140042537504,0.0995400105511393,
402A_20211015,402A,20211015,10/15/2021,Oat,Under,131.5125796892481,0.5073213244937299,0.5806310139363834,0.3250117895326505,
402B_20211015,402B,20211015,10/15/2021,Oat,Fallow,116.15194123490606,0.0868712743113598,-0.0903332129823798,0.0549719435522329,
402C_20211015,402C,20211015,10/15/2021,Oat,Post,122.8756220824814,0.1760427472963916,0.051523962745633,0.1154797058050938,
403A_20211015,403A,20211015,10/15/2021,Oat,Under,145.4434459511593,0.310317685551673,0.2936759567746662,0.2085345939603113,
403B_20211015,403B,20211015,10/15/2021,Oat,Fallow,114.94519827070717,0.0345093594186843,-0.1799272511119242,0.0177537630336806,
403C_20211015,403C,20211015,10/15/2021,Oat,Post,132.82557699355735,0.1014471128641916,-0.0223270822004039,0.0672289215469224,
404A_20211015,404A,20211015,10/15/2021,Soy,Under,119.99562975000964,0.3328775771038487,0.2879133685004568,0.2129285092942064,
404B_20211015,404B,20211015,10/15/2021,Soy,Fallow,116.31678465336984,-0.0172701036784077,-0.2507503330056834,-0.0208626211045033,
404C_20211015,404C,20211015,10/15/2021,Soy,Post,125.18710577331122,0.0528549160777324,-0.0958489712849752,0.0309747540504224,
405A_20211015,405A,20211015,10/15/2021,Oat,Under,138.3224328247367,0.2938378452109822,0.294278482046989,0.196751529247352,
405B_20211015,405B,20211015,10/15/2021,Oat,Fallow,125.34216405134832,0.0274496549864818,-0.1266167035671764,0.0151378259828025,
405C_20211015,405C,20211015,10/15/2021,Oat,Post,135.58368275240153,0.1097215702718172,-0.0001484900730357,0.0731089363069186,
406A_20211015,406A,20211015,10/15/2021,Oat,Under,126.23330986458856,0.4329353582855227,0.4345066722459428,0.277639382206987,
406B_20211015,406B,20211015,10/15/2021,Oat,Fallow,115.78120237934492,0.019856793235148,-0.1899194188668465,0.0058795243172777,
406C_20211015,406C,20211015,10/15/2021,Oat,Post,124.61507440878052,0.1367942262961238,-0.0181808937688145,0.0879143087025902,
407A_20211015,407A,20211015,10/15/2021,Oat,Under,119.93357702249142,0.4564900599256762,0.4828426590627434,0.2925678929252087,
407B_20211015,407B,20211015,10/15/2021,Oat,Fallow,106.47068556865092,-0.0156055177324204,-0.2813814745696459,-0.0229826009638405,
407C_20211015,407C,20211015,10/15/2021,Oat,Post,119.49141502063964,0.1523576592430628,0.0027337747193245,0.0960366621161115,
408A_20211015,408A,20211015,10/15/2021,Oat,Under,125.3893742043131,0.4771161081465179,0.5363058971086423,0.3045143962603989,
408B_20211015,408B,20211015,10/15/2021,Oat,Fallow,105.49073326164114,0.1003393495682158,-0.0611369510601367,0.0585362959702592,
408C_20211015,408C,20211015,10/15/2021,Oat,Post,120.82660957814127,0.1989896988938354,0.0824065291224968,0.1271451842412663,
409A_20211015,409A,20211015,10/15/2021,Oat,Under,122.19571908394738,0.4508237741144046,0.473850330171095,0.2891258642871001,
409B_20211015,409B,20211015,10/15/2021,Oat,Fallow,114.1708550740712,0.0215861417331539,-0.1842746343090183,0.0064697279486047,
409C_20211015,409C,20211015,10/15/2021,Oat,Post,110.13440477797924,0.2124790494544142,0.1023718095070811,0.1354207607703804,
410A_20211015,410A,20211015,10/15/2021,Oat,Under,113.68744394024152,0.468999692882689,0.5105876752030941,0.296798330300915,
410B_20211015,410B,20211015,10/15/2021,Oat,Fallow,116.07642331507272,0.0241096348893565,-0.1871691301797777,0.0060968156443792,
410C_20211015,410C,20211015,10/15/2021,Oat,Post,122.10960345858572,0.1045562020445484,-0.0382099856419686,0.0644638479927577,
101A_20211025,101A,20211025,10/25/2021,Oat,Fallow,103.3464806527526,0.0224844800674599,-0.1883445846720158,0.0043681447811571,
101B_20211025,101B,20211025,10/25/2021,Oat,Post,112.92734474460862,0.1968903937276893,0.0831334253554123,0.1234176854851241,
101C_20211025,101C,20211025,10/25/2021,Oat,Under,122.5714972898422,0.4071971902529213,0.4132250583577613,0.2610802358997301,
102A_20211025,102A,20211025,10/25/2021,Oat,Fallow,102.3887466966938,-0.0341375950035709,-0.2917907497349505,-0.0388010860797102,
102B_20211025,102B,20211025,10/25/2021,Oat,Post,113.19795725473554,0.1005710489850075,-0.0897225233737403,0.0579343424860256,
102C_20211025,102C,20211025,10/25/2021,Oat,Under,121.3175990268508,0.3799849485707375,0.3695457949144823,0.2417099202635855,
103A_20211025,103A,20211025,10/25/2021,Oat,Fallow,107.536084400679,0.0501016001400371,-0.1638655130277538,0.0233518210872028,
103B_20211025,103B,20211025,10/25/2021,Oat,Post,108.16910697407508,0.2038318927212933,0.0848016024724556,0.12727845466621,
103C_20211025,103C,20211025,10/25/2021,Oat,Under,118.80858124204312,0.3591962167755889,0.3400165929881832,0.2283629749354896,
104A_20211025,104A,20211025,10/25/2021,Oat,Fallow,100.76289736121292,-0.0053584115876593,-0.2507295274333939,-0.0177602611399622,
104B_20211025,104B,20211025,10/25/2021,Oat,Post,104.29931450368429,0.2527422020412104,0.1600307412718981,0.1575507359337835,
104C_20211025,104C,20211025,10/25/2021,Oat,Under,108.23119526638632,0.3605903094395433,0.3314777139384163,0.226668514045591,
105A_20211025,105A,20211025,10/25/2021,Oat,Fallow,103.60554003028432,0.0082231465241114,-0.2179866677505358,-0.0069208713141738,
105B_20211025,105B,20211025,10/25/2021,Oat,Post,113.25337081902704,0.159650455140952,0.0176035013706322,0.0968551360612355,
105C_20211025,105C,20211025,10/25/2021,Oat,Under,110.38909752227924,0.4679531917735423,0.5161078732490829,0.2945587864898273,
106A_20211025,106A,20211025,10/25/2021,Soy,Fallow,97.17598122661164,-0.0300371679094636,-0.26466410465032,-0.0348054475816744,
106B_20211025,106B,20211025,10/25/2021,Soy,Post,104.05621889587592,0.1480811652907549,0.0133810743810823,0.0874764105556384,
106C_20211025,106C,20211025,10/25/2021,Soy,Under,103.87794524709696,0.3520751974005485,0.3384103061938195,0.2191834639580843,
107A_20211025,107A,20211025,10/25/2021,Oat,Fallow,106.89855534605148,-0.0376901014762299,-0.3131338336189816,-0.0425577450375914,
107B_20211025,107B,20211025,10/25/2021,Oat,Post,101.51871250626904,0.3322413615577548,0.283623899460361,0.2063370202942398,
107C_20211025,107C,20211025,10/25/2021,Oat,Under,111.8894881322094,0.4461370374538047,0.4651006176868893,0.2818820347124012,
108A_20211025,108A,20211025,10/25/2021,Oat,Fallow,110.6078656060723,-0.0266481844930977,-0.2882887098908657,-0.0318763642087243,
108B_20211025,108B,20211025,10/25/2021,Oat,Post,106.92720971895376,0.1394967725173807,-0.0324478862043466,0.0810169786249659,
108C_20211025,108C,20211025,10/25/2021,Oat,Under,111.9882756741638,0.2956128549299655,0.2199298099312386,0.1859779502608093,
109A_20211025,109A,20211025,10/25/2021,Oat,Fallow,105.23601640561706,0.0172726304058276,-0.2164709129422243,-0.0014885205291058,
109B_20211025,109B,20211025,10/25/2021,Oat,Post,107.8019372564716,0.1400809449493132,-0.0306667889901162,0.0835979184636941,
109C_20211025,109C,20211025,10/25/2021,Oat,Under,109.6288699317156,0.5040982915800027,0.5522704749917837,0.3174956008524494,
110A_20211025,110A,20211025,10/25/2021,Oat,Fallow,100.95731622043904,0.0124303746181725,-0.2280672703684959,-0.0083281850312425,
110B_20211025,110B,20211025,10/25/2021,Oat,Post,105.44364547567608,0.2055688723560825,0.0620009550649735,0.1263972178939856,
110C_20211025,110C,20211025,10/25/2021,Oat,Under,110.40977272288876,0.3309537371534693,0.2876811486669488,0.2093296502153453,
201A_20211025,201A,20211025,10/25/2021,Oat,Under,111.66702914625208,0.3722375624346429,0.3502528516685302,0.2359872942463309,
201B_20211025,201B,20211025,10/25/2021,Oat,Fallow,110.56658814281856,0.0008212483588969,-0.2371568851493762,-0.0147273998625674,
201C_20211025,201C,20211025,10/25/2021,Oat,Post,103.17211069210292,0.203431304519155,0.0766885278174955,0.1241197323292504,
202A_20211025,202A,20211025,10/25/2021,Oat,Under,113.97770208035956,0.5092293205723628,0.5799279421753013,0.3200219362557654,
202B_20211025,202B,20211025,10/25/2021,Oat,Fallow,102.91335331391537,0.0703536971584161,-0.1222116469042129,0.0342119795820289,
202C_20211025,202C,20211025,10/25/2021,Oat,Post,106.40510167914049,0.1652372953819616,0.0281997088772978,0.1006230186481971,
203A_20211025,203A,20211025,10/25/2021,Soy,Under,117.63702270842174,0.4385907063213894,0.4658433740175725,0.2756781958486257,
203B_20211025,203B,20211025,10/25/2021,Soy,Fallow,97.68315386173371,-0.0547773001036231,-0.3019065590531334,-0.0533421241317637,
203C_20211025,203C,20211025,10/25/2021,Soy,Post,106.11664046525983,0.0744008661965392,-0.1091140657632782,0.037277092918644,
204A_20211025,204A,20211025,10/25/2021,Oat,Under,111.4464954814629,0.3523060381470618,0.3035860597847008,0.2245103233629304,
204B_20211025,204B,20211025,10/25/2021,Oat,Fallow,105.24147771112226,-0.0225032624775144,-0.2788436378520239,-0.0299032811427412,
204C_20211025,204C,20211025,10/25/2021,Oat,Post,103.86878942266888,0.2197705376265832,0.1040925376239269,0.1357271473581626,
205A_20211025,205A,20211025,10/25/2021,Oat,Under,107.47058550499597,0.2662117082937589,0.1734984562685427,0.1677419551152139,
205B_20211025,205B,20211025,10/25/2021,Oat,Fallow,107.7862013425408,0.0151595835364091,-0.2151468448841445,-0.0023796006124492,
205C_20211025,205C,20211025,10/25/2021,Oat,Post,108.4890153013001,0.2173890860442823,0.1087532380110395,0.135540371562449,
206A_20211025,206A,20211025,10/25/2021,Oat,Under,111.871983623317,0.4624312071802453,0.4915218327570833,0.2928637755095055,
206B_20211025,206B,20211025,10/25/2021,Oat,Fallow,105.85796145017554,0.0356029965616538,-0.188524747288135,0.0121814409666562,
206C_20211025,206C,20211025,10/25/2021,Oat,Post,112.78330311330582,0.2368734188174051,0.1301937622385883,0.1488784215066988,
207A_20211025,207A,20211025,10/25/2021,Oat,Under,116.64274864009876,0.3928079269151396,0.3671304263600078,0.2521435913514733,
207B_20211025,207B,20211025,10/25/2021,Oat,Fallow,99.89935525249795,-0.0359956365858465,-0.2961829938077375,-0.0392020553414767,
207C_20211025,207C,20211025,10/25/2021,Oat,Post,108.28886930481076,0.1287709279032723,-0.0408457573796124,0.0764005683986775,
208A_20211025,208A,20211025,10/25/2021,Oat,Under,114.89803151884573,0.46628787363614,0.5001777761327543,0.2964349091984413,
208B_20211025,208B,20211025,10/25/2021,Oat,Fallow,109.87199206242045,0.0742418491193912,-0.1240371905176063,0.0389914156285802,
208C_20211025,208C,20211025,10/25/2021,Oat,Post,114.92667926102388,0.2073971180367743,0.0928423668938738,0.1306789736686689,
209A_20211025,209A,20211025,10/25/2021,Oat,Under,107.26703433027276,0.3268935459372757,0.2875301733769766,0.207813694047199,
209B_20211025,209B,20211025,10/25/2021,Oat,Fallow,94.08395340650438,0.0400665120118114,-0.1770935362195647,0.0149488014640443,
209C_20211025,209C,20211025,10/25/2021,Oat,Post,109.3804938563327,0.2263081242772436,0.1156488812975976,0.1431283006546879,
210A_20211025,210A,20211025,10/25/2021,Oat,Under,118.81345422148064,0.3912198418219834,0.4013990806241447,0.2487107856742808,
210B_20211025,210B,20211025,10/25/2021,Oat,Fallow,97.65045956946103,0.0069734597422799,-0.2221509513111708,-0.0100096937805343,
210C_20211025,210C,20211025,10/25/2021,Oat,Post,106.09188435534894,0.1931970690445803,0.0807984710583546,0.1198204059261317,
301A_20211025,301A,20211025,10/25/2021,Oat,Post,117.390365196173,0.0935624364014377,-0.0933878942104525,0.054532482371819,
301B_20211025,301B,20211025,10/25/2021,Oat,Fallow,105.32835888372362,0.0074765578269988,-0.2356870267305752,-0.0074282851384964,
301C_20211025,301C,20211025,10/25/2021,Oat,Under,114.30308919408974,0.3217342035004376,0.2724442551624253,0.2068316468746512,
302A_20211025,302A,20211025,10/25/2021,Oat,Post,115.26510780351838,0.172075638472863,0.0249685058075723,0.10668084996144,
302B_20211025,302B,20211025,10/25/2021,Oat,Fallow,110.08854729273564,0.0140421395556957,-0.2212085995473364,-0.002438540403621,
302C_20211025,302C,20211025,10/25/2021,Oat,Under,115.37139409166312,0.293573521778281,0.2277343633154686,0.1857191992740723,
303A_20211025,303A,20211025,10/25/2021,Soy,Post,99.7068520697504,0.0728054124494612,-0.1101385148125398,0.0376247416652574,
303B_20211025,303B,20211025,10/25/2021,Soy,Fallow,107.68918902627212,-0.0073321589224727,-0.2436330866219772,-0.0172753795917823,
303C_20211025,303C,20211025,10/25/2021,Soy,Under,117.66116577774775,0.4379787570896011,0.4655973011206235,0.2774096440633783,
304A_20211025,304A,20211025,10/25/2021,Oat,Post,112.42202208151691,0.1433285693360798,-0.0179941516957374,0.0862696997311538,
304B_20211025,304B,20211025,10/25/2021,Oat,Fallow,100.88592080263108,-0.0111092062192093,-0.2731882403033686,-0.0231406468902326,
304C_20211025,304C,20211025,10/25/2021,Oat,Under,109.48419657324176,0.2551100874177809,0.1551823550327274,0.1629006587610394,
305A_20211025,305A,20211025,10/25/2021,Oat,Post,110.48995143898767,0.2067713953905029,0.0858512857494876,0.1285130449385417,
305B_20211025,305B,20211025,10/25/2021,Oat,Fallow,99.9590420170904,-0.0100231762817754,-0.2488670991533867,-0.0225436890181649,
305C_20211025,305C,20211025,10/25/2021,Oat,Under,104.923722560858,0.4744729576859266,0.5388762495417027,0.2993833583282543,
306A_20211025,306A,20211025,10/25/2021,Oat,Post,104.54480440569422,0.2284114420014565,0.1299874925436444,0.1418476190689833,
306B_20211025,306B,20211025,10/25/2021,Oat,Fallow,104.469800668377,0.0305980706596428,-0.1888075752168692,0.0072571239591748,
306C_20211025,306C,20211025,10/25/2021,Oat,Under,107.68324367790596,0.4746431693159925,0.5235790346472352,0.2989689222628474,
307A_20211025,307A,20211025,10/25/2021,Oat,Post,112.97561460784692,0.2644213144193243,0.1711202964977473,0.1666575308121776,
307B_20211025,307B,20211025,10/25/2021,Oat,Fallow,98.20600393985572,-0.0495978940183151,-0.3201865471085333,-0.0514651541590883,
307C_20211025,307C,20211025,10/25/2021,Oat,Under,111.32312784518344,0.4635825369096633,0.4974732896414598,0.2926588883914973,
308A_20211025,308A,20211025,10/25/2021,Oat,Post,109.37711640658154,0.1358375973455119,-0.0319281475472887,0.0814328705278622,
308B_20211025,308B,20211025,10/25/2021,Oat,Fallow,105.32037488908608,0.0404675347345049,-0.1720079884068542,0.0144716634315304,
308C_20211025,308C,20211025,10/25/2021,Oat,Under,111.3975390368813,0.2694597930926375,0.1881024194552818,0.1704830306036807,
309A_20211025,309A,20211025,10/25/2021,Oat,Post,110.1062977412137,0.158734390066582,0.0028942482376723,0.0965421054592127,
309B_20211025,309B,20211025,10/25/2021,Oat,Fallow,105.10546648952588,0.0370117955611255,-0.1950224648389843,0.0130772172538493,
309C_20211025,309C,20211025,10/25/2021,Oat,Under,112.03997482736006,0.4314756257559348,0.4326418989904256,0.2743793823438737,
310A_20211025,310A,20211025,10/25/2021,Oat,Post,99.20924817233131,0.0701015376474399,-0.1411450452721914,0.0353254844345314,
310B_20211025,310B,20211025,10/25/2021,Oat,Fallow,105.918970742834,0.0610710595583696,-0.1524768193716914,0.0296939503472725,
310C_20211025,310C,20211025,10/25/2021,Oat,Under,104.66141412850584,0.3274444008007876,0.2883689600284829,0.2073621233631356,
401A_20211025,401A,20211025,10/25/2021,Oat,Under,111.79768997627406,0.4519746430644466,0.4623440610355655,0.2868311046440437,
401B_20211025,401B,20211025,10/25/2021,Oat,Fallow,97.7799407333822,0.0461129582126449,-0.1569436161898245,0.0174068565919818,
401C_20211025,401C,20211025,10/25/2021,Oat,Post,103.57591817445316,0.2849237727091362,0.2138474419112818,0.1779722307203978,
402A_20211025,402A,20211025,10/25/2021,Oat,Under,110.65677081324024,0.5126824544556265,0.5978897964403653,0.321531221122229,
402B_20211025,402B,20211025,10/25/2021,Oat,Fallow,102.8109333407276,0.1248989046784538,-0.0347974675153207,0.0742708173482792,
402C_20211025,402C,20211025,10/25/2021,Oat,Post,113.08175682844026,0.1949770098280167,0.0710702231188422,0.1215221009243212,
403A_20211025,403A,20211025,10/25/2021,Oat,Under,113.16810211797385,0.5295699334647641,0.6169910209710522,0.3320759086411158,
403B_20211025,403B,20211025,10/25/2021,Oat,Fallow,101.80761134794184,0.0649737656910138,-0.1083101455142257,0.0310496976021391,
403C_20211025,403C,20211025,10/25/2021,Oat,Post,107.57572347228115,0.1482742296229828,-0.0047075103630542,0.0858790447255182,
404A_20211025,404A,20211025,10/25/2021,Soy,Under,106.74567134273369,0.2994347973294661,0.2621036355866011,0.1875453874158124,
404B_20211025,404B,20211025,10/25/2021,Soy,Fallow,104.1361836204236,-0.0373613220519382,-0.2827154025031066,-0.0410238873338839,
404C_20211025,404C,20211025,10/25/2021,Soy,Post,104.4079878525134,0.1281097986180881,-0.0255550141013465,0.0740677956629365,
405A_20211025,405A,20211025,10/25/2021,Oat,Under,114.0156792513792,0.3834804902234593,0.3528974164685158,0.2449398485077281,
405B_20211025,405B,20211025,10/25/2021,Oat,Fallow,104.98630212954748,0.0645434629420049,-0.1254365549977689,0.032201524575387,
405C_20211025,405C,20211025,10/25/2021,Oat,Post,110.59980626229698,0.1894968311308472,0.0760398714542691,0.1182283082360037,
406A_20211025,406A,20211025,10/25/2021,Oat,Under,113.84430999479189,0.3943958943904707,0.369729634843107,0.2519672813604252,
406B_20211025,406B,20211025,10/25/2021,Oat,Fallow,110.92410292330544,-0.0019793932038282,-0.2471648474215359,-0.013199069914456,
406C_20211025,406C,20211025,10/25/2021,Oat,Post,105.47300873326648,0.183966571011495,0.056715578953721,0.1143431569270477,
407A_20211025,407A,20211025,10/25/2021,Oat,Under,113.7252390677443,0.4264543018756052,0.4394109829183908,0.2722951059310881,
407B_20211025,407B,20211025,10/25/2021,Oat,Fallow,98.3064955779098,-0.014555914252697,-0.2654827390309341,-0.0235344969680477,
407C_20211025,407C,20211025,10/25/2021,Oat,Post,115.6713662426218,0.1717183089992429,0.0284478670876208,0.1081518347768448,
408A_20211025,408A,20211025,10/25/2021,Oat,Under,122.73231646155628,0.3797298923078061,0.3678284764467956,0.2428182469608592,
408B_20211025,408B,20211025,10/25/2021,Oat,Fallow,113.11983346032174,0.0160072772567096,-0.1988499406354209,0.0013331993096824,
408C_20211025,408C,20211025,10/25/2021,Oat,Post,116.98795137147486,0.2508437007046369,0.1580855297795816,0.1613882970952498,
409A_20211025,409A,20211025,10/25/2021,Oat,Under,110.29453736835,0.4240171583648904,0.4609808090939491,0.2702848788161609,
409B_20211025,409B,20211025,10/25/2021,Oat,Fallow,106.9001865041858,-0.025017351624789,-0.2605959873558031,-0.0299441395736952,
409C_20211025,409C,20211025,10/25/2021,Oat,Post,105.74649053855948,0.2101255258627978,0.1087522589343662,0.1312839433006775,
410A_20211025,410A,20211025,10/25/2021,Oat,Under,112.49574970583696,0.4609694046178466,0.5025421304517413,0.2901547922111119,
410B_20211025,410B,20211025,10/25/2021,Oat,Fallow,110.22456695343544,0.0087845655462374,-0.2042525298984462,-0.0070751103161124,
410C_20211025,410C,20211025,10/25/2021,Oat,Post,107.68750723351722,0.1678912675272917,0.0389224449399786,0.1014656406990438,
